ID,Username,CreateDate,Biased,Keyword,Text,Predicted
1203355351455809536,ArmedTek,2019-12-07 16:47:27+00:00,0,Jews,".@RashidaTlaib constantly questions the loyalty of Jews in America.  She wraps herself in a Palestinian flag on election night and now, today, in a keffiyeh, on the House floor. \n\nQ: Why is it ok for her to have dual loyalty but Jews aren't allowed to? \nA: She hates Jews. https://t.co/9x1lZoONYm",0
1213275546882232320,FaineBlackadder,2020-01-04 01:46:46+00:00,0,Jews,The Gerard Henderson/News Corp book of perspective:\n1. There were worse bushfires.\n2. Many Jews survived the Holocaust.\n3. Not everyone got the Spanish Flu.\n4. The rebuilt luxury hotels after the tsunami.\n5. Hiroshima is very pretty these days. \n6.Pol Pot did a lot for farming.,0
1396273348506755073,R0seOfStone,2021-05-23 01:14:42+00:00,0,Jews,"The momentum of the movement for Palestinian liberation is inspiring, powerful, beautiful.\n\nAntisemitism impedes that momentum. It hurts Jews. It hurts liberatory movements. It hurts all of us. And Palestinian activists &amp; movement leaders are extremely clear on this.",0
1440686045704556554,CarlaHSands,2021-09-22 10:34:54+00:00,0,Israel,Republicans will ALWAYS stand with our brothers and sisters in Israel. Democrats on the other hand are actively attempting to undermine one of our greatest allies. We must call it for what it is: antisemitism. I will always defend Israel. https://t.co/PzDzGIyGr7,0
1170893162350407680,IGalalien,2019-09-09 02:54:18+00:00,0,Jews,"@Logicalmeme Because attacking religious Jews is ok- they?re super conservative, isolationist and anti social justice.",0
1229251732603068416,jeffersonsheir9,2020-02-17 03:50:26+00:00,0,Jews,"@Sifill_LDF Can you explain why you think terrorists who attack Jews should be immediately let free? Can you also explain why you would promote this piece from @MaraGay , when she doesn�t even mention the lynchings of Jews as the controversy?",0
1274490375680507904,barnman7520,2020-06-20 23:52:39+00:00,0,Jews,"??ThinkAboutIt In days gone my Democratic Party had the trust of farmers, Jews, Catholics, unions, and blacks because we were told Republicans were against US, The People. Now what, all others are just Racist? https://t.co/xVAG194AFR",0
1135863929597505536,littlepalooza,2019-06-04 11:00:38+00:00,0,Jews,"Are Jews white? Sometimes. But if you don't think white privilege is operating here, imagine if Malia Obama had converted to Islam and married a devout Palestinian Muslim, who Barack Obama then put in charge of the Israeli-Palestinian conflict. You can't even imagine it, can you? https://t.co/BXnrsoyOyB",0
1163938030916382720,traderjohnt1,2019-08-20 22:17:06+00:00,0,Jews,Trump is right. Democrats ally with anti-semitic Supremacist for POWER. American Jews need wake up from lying Media. 1400yrs invasions is NOT peace. Jews were first victims. Lib Media lie to everyone even after 9-11 \nSupremacist want silence Patriots cause they have a lot to hide https://t.co/Hi5ejeGG73,0
1458063232543838212,LeFemMoa,2021-11-09 13:25:38+00:00,0,Jews,@SkyNewsAust In 1938 laws were passed by Germany .\n\nJews were not allowed to enter cafes restaurants and cinemas\n\nSounds like the Queensland government are making the same laws than Nazi Germany,0
1484436523042885632,radaniya73,2022-01-21 08:03:41+00:00,0,Jews,"@JehadAbusalim Which false claims sweetie? Amazing how u folks can engage in duplicitous double speak while implying Jews (YES SWEETIE J3ws) aren�t indigenous to that land when history, archaeology &amp; genetics actually place us in the region. And you a PHD candidate? Yea I think champ, it�s time",0
1084543331005276161,GippersChutzpah,2019-01-13 20:10:54+00:00,0,Jews,@ArielElyseGold @akhammerman @grannycoo Agreed that Jews who converted should not be �vetted.� But the whole point of the first half of that article was that neither of them DID conversions. To claim they�re �Jewish� (regardless of political views) is a slap in the face to those who actually go through conversions.,0
1299330025414688772,AsadAnwarr,2020-08-28 12:56:33+00:00,0,Israel,Israel has turned Gaza into an open prison.\n#PakistanSupportsPalestine,0
1341401507661570053,jordanbayne4,2020-12-22 15:13:36+00:00,0,Jews,"The Democrats view Jews much the same way as traditional Muslims in Egypt ????Historically, Islam has regarded Jews as a protected and tolerated religious minority with some civil and religious rights, but without political status. Hence, most traditional Muslims in Egypt have",0
1549086567347605504,shi_fs,2022-07-18 17:39:52+00:00,0,Israel,"@vgkmadi Were you keeping busy from the moment you arrived? I found that I don't get a jetlag when I fly for a trip and literally have no time for it, but I do get a bad jetlag when I go to see my family in Israel and can actively crash at my mom's place.",0
1280942343927894017,coyotedirty,2020-07-08 19:10:28+00:00,0,Jews,@Forchrist_2620 It is appointed to a man one time to die so that leaves out Moses. Jews and Gentiles are witnesses And also Enoch and Elijah in my thoughts on the subject. God is Merciful,0
1648471337600684034,Kiselvish_,2023-04-18 23:39:28+00:00,0,Jews,"Israel remembers: At 10:00AM the entire country came to a halt and held two minutes of silence for the 6,000,000 Jews murdered in the Holocaust. \n\nWatch: https://t.co/YK9OfQ2Ud8",0
1389458412375658497,ssingh86764759,2021-05-04 05:54:35+00:00,0,Jews,@JoyJ69957841 @rahulkanwal they want us to suffocate to our deaths and if we report on media our lives will be destroyed this is new india..i can now understand how jews were killed by hitler. only god can save us @DrEricDing,0
1356292881858879490,senojeisiam,2021-02-01 17:26:36+00:00,0,Jews,"HERE is a truth you won't get from MSM \n\nStarmer has suspended or expelled more Jews from the Labour Party than any predecessor\n\nLeft-wing Jews who support the human rights of Palestinians and deplore the words &amp; actions of the right-wing Board of Deputies, feel very unwelcome",0
1627958302263894016,marcatrainbow,2023-02-21 09:07:59+00:00,0,Israel,"Israel court ordered Ministry of Health to release the agreement with Pfizer.\n\nThese two pages contain the section titled “Liability &amp; Indemnity Provision� 👇 I wish this were a joke, but it's not... https://t.co/FNhBWYck9O",0
1133467553861210112,drormosh,2019-05-28 20:18:18+00:00,0,Jews,About to take off on a Kippah Solidarity Trip to Germany - it�s times like these when Jews need to double down on their pride. \n\nWill be broadcasting from Germany with my Kippah so that the message is clear: Jews are here and proud. https://t.co/uX30vPzNYB,0
1133107604991954945,Pepamint83,2019-05-27 20:27:59+00:00,0,Jews,"German newspaper prints cut-out kippah, urging readers to wear it in solidarity with Jews. - \nhttps://t.co/7BCKzCca9y #Antisemitism\n#HateCrime #news",0
1277276631279767552,skyblue56,2020-06-28 16:24:14+00:00,0,Jews,"@Baddiel David, please don�t be offended, nothing wrong implied, is it okay to call Jews, Hebrews ? Please don�t be offended if I�m wrong",0
1233498543408713729,ajaychauhan3333,2020-02-28 21:05:44+00:00,0,Jews,RT @V_of_Europe: Jews in Germany appeal to US Ambassador in Berlin for help: We need a Fox News in Europe! https://t.co/DWUxq9KbiZ,0
1362414694703783936,joy_djkr71,2021-02-18 14:52:30+00:00,0,Jews,"18 February 1943 | A transport of 1,108 Jews deported from #Westerbork in the German-occupied Netherlands arrived at #Auschwitz. SS doctors sent 200 men &amp; 61 women to the camp. The remaining 847 people were murdered in gas chambers.\n\nAmong them was Philip Cohen. He was almost 3. https://t.co/KrIyIkVskx",0
1480158169905045506,mom10s,2022-01-09 12:43:02+00:00,0,Jews,The Jewish religion is not a cheap political prop for ill-informed partisan candidates.\n\nThe Jewish Tallit (prayer shawl) &amp; Shofar are solemn objects that we Jews use to get closer to our g-d &amp; our heritage.\n\nRT if you're offended by Mastriano's use of them. https://t.co/f3FCqA68gC,0
1345716199439675394,KyuGyxc6Slqh3dM,2021-01-03 12:58:38+00:00,0,Israel,@donaldrallis Israeli Arab yes The Palestinians have their own government - they have ordered 4 million vaccinations from Russia that should arrive in the coming weeks. Israel will assist and send vaccinations to the PA if there will be surplus quantities ordered by Israel.,0
1345754719101341700,P3ng1z,2021-01-03 15:31:42+00:00,0,Israel,Emotional! 300 Jewish Immigrants from Ethiopia have landed in Israel on first night of 2021.\n\nWelcome home! ?? https://t.co/JudLKEG6BB,0
1330500817271595009,ArbEvMo,2020-11-22 13:18:09+00:00,0,Israel,"Isa 63:7�I will recount the gracious deeds of the LORD, the praiseworthy acts of the LORD, according to all the LORD has done for us� yes, the great goodness to the house of Israel that He has�granted them according to His mercy, according to the abundance of His gracious love.",0
1393573720686485514,kalia273,2021-05-15 14:27:21+00:00,0,Israel,RT @IDF: Here's some important context to the headlines you’re seeing about Israel Defense Forces operations in the Gaza Strip ⬇,0
1285018964561625090,gettheblackmind,2020-07-20 01:09:30+00:00,0,Jews,Anti-Semitism#2 I'm Confused: stereotypical  views and teachings proclaiming the inferiority of Jews. I'm confused (inferiority) We're looked at as 2nd class citizens they have destroyed our history and our unemployment doubles the national average https://t.co/P4Skwga7y8,0
1472472026514264064,BHheadlines,2021-12-19 07:41:02+00:00,0,Jews,??????????????: Roman Abramovich gains EU citizenship via Portuguese passport: Billionaire owner of Chelsea qualifies under Portugal�s naturalisation scheme for descendants of Sephardic Jews\n\nThe billionaire oligarch Roman Abramovich has�     VIA @GdnPolitics - @BHheadlines�,0
1564128702661033985,LandoftheFree00,2022-08-29 05:51:57+00:00,0,Israel,RT @DrEliDavid: Israel 🇮🇱 official total mortality numbers released 👇  2020 was the year of “once-in-a-century pandemic� with no vaccines available. But total mortality in 2021 and 2022 is dramatically higher.  What's killing people en masse? Climate change? https://t.co/jn4zN9dmrr,0
1567702768982577152,MadanLa46948063,2022-09-08 02:34:01+00:00,0,Israel,"#SantRampalJi_IncarnationDay According to Professor Harare of Israel, a divine greatman of India with humanitarian thoughts would make the roots of spiritual revolution strong before the year 2000.  धरती पर अवतार For More details download Sant Rampal Ji official app. https://t.co/6LdyxKssGg",0
1357000440978759683,jshgdmn,2021-02-03 16:18:11+00:00,0,Jews,"Neo-Nazis are murdering Jews in synagogue and far-right, antisemitic members of Congress are enabling violent insurrections in our Capitol. There is no actual equivalent on the left. I fear that some will both-sides the Jewish American community to death.",0
1270063227842461698,jlocklar,2020-06-08 18:40:44+00:00,0,Jews,RT @praisegodbarbon: Ethiopian Jews in Israel are incarcerated at a rate 760% higher than their proportion in society.,0
1162909042144174080,haylesatan,2019-08-18 02:08:16+00:00,0,Jews,Most people are not even aware that Mizrahi Jews were murdered in the Shoah.\n\nTeaching about the totality of the Shoah is vital &amp; this is such an important move &amp; I know that going forward i will make sure I discuss the fate of Mizrahi Jews in depth.\n\nhttps://t.co/8Yf4iIFpDY,0
1231557399418474499,Yuyake2716,2020-02-23 12:32:19+00:00,0,Jews,"22 February 1944 | A transport of 650 Italian Jews left the Fossoli di Carpi camp towards #Auschwitz. Among them was Primo Levi, a chemist who was active in Italian resistance. He was arrested on 13 December 1943 https://t.co/Wq2BnNJelN",0
1181079189857767425,DalinGary,2019-10-07 05:29:56+00:00,0,Jews,"UK Labor leader says Israel &amp; Jews are the source of global terrorism, not Islam https://t.co/jpZ5k7Xpo5",0
1243153150502109184,adelphean70,2020-03-26 12:29:42+00:00,0,Jews,"I haven�t seen any stories of Jews doing this stupid shit. Or Muslims. Or even Scientologists. Just fundamentalist Christians. \n\nIs it happening with other groups, too, or are fundies just too damn stupid to live?\n\nhttps://t.co/el2944qR89",0
1598470916413218816,michele5353,2022-12-02 00:15:39+00:00,0,Jews,"RT @Booker4KY: No, there is nothing good about a man who ordered the genocide of six million Jews.",0
1393758809622032390,DefenderOfInd,2021-05-16 02:42:49+00:00,0,Israel,"Sorry, Israel,  it takes spirit, courage and conviction to be you and to stand by you. You have our good vibes. Your right to self defence is not questionable. By anyone. Enemies or friends. More power to you. https://t.co/SBbwZbxWN1",0
1537057420593209345,Whanamedic,2022-06-15 13:00:20+00:00,0,Israel,"RT @Act4pal1: #Canadian MP Heather #McPherson called out her #government's ignorance of the #UN new report on Israel's violations against #Palestinians, saying: "" #Human rights are human rights everywhere in the world The cycle of #violence will continue as long as this government stay silent"" https://t.co/1DO3DkcDjl",0
1217911201553887238,MisaAzra,2020-01-16 20:47:12+00:00,0,Jews,"Iran's regime represses #religiousfreedom. Baha'is, Christians, Jews, Zoroastrians, and Sunni and Sufi Muslims face widespread persecution, discrimination, and imprisonment. https://t.co/BCVgjbjXAG",0
1532841875429900288,zaydoonc,2022-06-03 21:49:16+00:00,0,Jews,"during one of the interrogation sessions, Messi’s words about Israel. I answered him during these interrogation sessions that these words are not from me, he wants to tarnish my image and the image of the Jews  And Israel is a hateful Shiite",0
1411832969392701445,_mrmilkmaniam_,2021-07-04 23:43:05+00:00,0,Jews,jewish mutuals/non-mutuals promote yourselves in the replies!! non-jews please retweet any and all comments made by jews!!,0
1263276020196675584,halbyman51,2020-05-21 01:10:48+00:00,0,Israel,Iran will support any nation or group that fights Israel: supreme leader https://t.co/nXxAb06BCr https://t.co/VqVxhE7KUc,0
1397864150165069824,user71124365,2021-05-27 10:35:59+00:00,0,Jews,"Eve Barlow: Jews opposed to Zionism are traitors, BLM has a secret agenda to destroy synagogues, free Palestine offends me\n\nTwitter: Eve Fartlow\n\nEve Barlow: https://t.co/x1ZVE39CnT",0
1094710529422229505,MARYNURSE1950,2019-02-10 21:31:43+00:00,0,Jews,"Reminding us that there is a conversation going on telling us that left-wing Jews aren't really Jews. My parents were told the same thing 80 and 90 years ago. Plus �a change, c'est la m�me chose, as we say in Yiddish. https://t.co/faA3yMbpet",0
1272570996726231040,JWRNXiXUAdbAZlU,2020-06-15 16:45:43+00:00,0,Israel,"???? China takes the floor at U.N. Human Rights Council to welcome release of anti-Israel blacklist of companies doing business over the green line.\n\nSo far, no apology for Wuhan coronavirus outbreak or their arrest, silencing &amp; disappearance of those who tried to sound the alarm. https://t.co/WfjCjwhnio",0
