ID,Username,CreateDate,Biased,Keyword,Text
1241224091958468608,ZikriaSalar,2020-03-21 04:44:19+00:00,0,Israel,JUST IN: Israel reports first coronavirus death
1393803427805900800,david_hilborn,2021-05-16 05:40:07+00:00,0,Jews,"@paulargooder 3 times for me. 1: Inter-church event, 5 mins notice. 2: Maundy Thursday when Jews for Jesus got stuck in traffic. 3: When a street evangelist told me Anglican clergy don�t do street preaching. Mia was present for 1 &amp; 2 and says they were among my best. Still working that out!??"
1255389697708371973,YinYang18175500,2020-04-29 06:53:22+00:00,0,Jews,@NYCMayor Or else what Bill? You gonna round up the Jews? Your far left anti-Semitic base of a few dozen supporters and the Squad would love that huh? You�ll never win another election in your life. The police @NYCPBA will refuse your idiotic orders. What an unbelievably disgusting tweet.
1396871681382170629,SloaneTodd,2021-05-24 16:52:16+00:00,0,Jews,"Just to be clear, this was tweeted after her comments comparing mask mandates for unvaccinated Members of Congress to the slaughter of 6 million Jews. https://t.co/NXMinkE92T"
1546479159257563138,JennyJaymesGunn,2022-07-11 12:58:58+00:00,0,Jews,"RT @David_Leavitt: That in Tennessee it’s legal to discriminate against Jews, Ohio wants to teach “both sides” of the Holocaust, and in Florida they won’t be teaching the Holocaust at all should be frightening."
1318263034004070405,wwnorton,2020-10-19 18:49:34+00:00,0,Jews,"Rotwelsch was a language of the road associated with vagabonds, travelers, Jews, and thieves that blended words from Yiddish, Hebrew, German, Romani, Czech, and other European languages. https://t.co/9AcdJfTxc1"
1531811395779575811,peterprouder9,2022-06-01 01:34:31+00:00,0,Jews,@Bertilak3 @ivor_victoria @NonJnvr @SAFECUNY Eva likes the thought of dead Jews.
1541212889805201409,BCHvids,2022-06-27 00:12:41+00:00,0,Jews,"@FA5TFATI @ErinSecrist1 @MichaelJHooper1 @TheIdealistic1 No it is not. The Quran comes… what, 2100 years after Genesis?    That is about the same time as today is removed from the letters of Paul or the first gospel of Mark.  The Jews had it first. Islam ripped them off and made their own thing.   Ergo, pastiche."
1576207681517670400,UsmanSa04088829,2022-10-01 13:49:30+00:00,0,Israel,RT @cjwerleman: Israel stands with Iranian women but this is what it does to 12-year-old Palestinian girls. https://t.co/hVASgLc1l1
1495463983859396611,khansallusk1,2022-02-20 18:22:52+00:00,0,Jews,"LEFT: Cartoon depicting Jews &amp; other Nazi enemies hanging on gallows 1935\n\nRIGHT: BJP cartoon 2022\n\nCartoons were used widely in genocides of Jews in Germany &amp; Tutsis in Rwanda. We expect nothing better from BJP, but should we assume that this appeals to BJP�s voters? https://t.co/U0R54CZuFv"
1265628129692876802,Jay_Ghouligan,2020-05-27 12:57:15+00:00,0,Jews,A post by a mutual of mine reminded that Scottish Muslims &amp; Jews have official Tartans (a piece of cloth apart of Scottish culture to signify cultural/clan relations) and they look rad as fuck: https://t.co/CnglHM1y7b
1243492680266588160,Fear_Less_baby,2020-03-27 10:58:52+00:00,0,Jews,".@utarlington accounting student Adham Asi celebrated murder of Jews on Twitter: 2 Palestinians walk into a Jewish temple with axes and kill 7 and injure 10 ?????? #FreePalestine #Jerusalem."""" #Sickening https://t.co/VBYUuXdSAe https://t.co/Lnf8eJywIr"
1594267599696965632,WahidDavid14,2022-11-20 09:53:10+00:00,0,Israel,"My message to the King of Morocco   The treatment of the political file No.34624/2004 by Equity, Reconciliation,like the rest files of violations of human rights,and the vicinity of the palace bear the consequences of illegal Tutor  because my DNA belongs to Israel not to Morocco https://t.co/Il9w9Ct1we"
1616101340572262401,bolouburutolu,2023-01-19 15:52:39+00:00,0,Israel,"This is a despicable sight. Bitterly disappointing to see a UK-educated, bright young man, Dayo Israel, fall this low because of politics. He’s no different from the old order we are struggling to break away from. https://t.co/67JJdPN7k2"
1329756563691618304,sketz137,2020-11-20 12:00:45+00:00,0,Israel,"#PureDoctrinesOfChrist\n\n"" LAW INTENDED FOR ISRAEL ""\n\n�Remember the law of my servant Moses, the statutes and rules that I commanded him at Horeb for all Israel.\n\nMalachi 4:4\nEnglish Standard Version (ESV) https://t.co/g0LZqB5wJx"
1332644317178056707,Goli_yas,2020-11-28 11:15:39+00:00,0,Israel,"@JimBowey1 @yosefyisrael25 @DemopJ @nytimes But when Israel commits terror, the world goes blind !"
1566145206289842178,Karaoke_God,2022-09-03 19:24:49+00:00,0,Jews,"RT @ResisterSis20: This is Fascism. This the beginning of the horror that became the Holocaust. The fate of a Jewish Woman Sitting on a park bench marked “Only For Jews"", Austria, 1938 is unknown. Republican Fascists say there is an “alternate� version. They are wrong. #FreshResists @HistoryInPics https://t.co/nMHwMIfTWQ"
1418308868820582417,4imix,2021-07-22 20:35:59+00:00,0,Israel,"RT @RichardBurgon: Today the UN voted against the USA’s near 60-year blockade of Cuba.  184 counties opposed the blockade, including Britain.  Just 2 countries voted for it (USA and Israel) and 3 countries abstained.  The world has spoken yet again. This cruel and inhumane blockade must end."
1433496092591673348,GereJeff,2021-09-02 14:24:36+00:00,0,Israel,@EWErickson Have you seen the data from Israel?  The vaccine is not the reason the numbers dropped.  The numbers were dropping where I live over a month before the van was available
1397709754294755330,KimberlyWine,2021-05-27 00:22:28+00:00,0,Jews,"@MuellerSheWrote It IS a religious issue, for a lot of Jews, and also the Satanic Temple: https://t.co/BZPm8lKjBP"
1122300641181782016,IqbalWaheed8,2019-04-28 00:44:58+00:00,1,ZioNazi,"@nvlynette @sdevellis @mogadissues @IlhanMN That's right criticizing the ZioNazi regime in Israel for it's war crimes &amp; THE worst crimes against humanity is definitely not anti-Semitism,\nZioNazis have been playing this game for a century now it lost steam,"
1564403217575727104,DarthDudeSays,2022-08-30 00:02:46+00:00,0,Jews,@JoshKraushaar @benshapiro Remember when Ben Shapiro called democrats fake Jews. We should hold him accountable for that. Im Jewish and democrat.
1294328101917405184,Doreen23597,2020-08-14 17:40:41+00:00,0,Israel,"@JackPosobiec What's peace are you talking about, israel is the last one talk and deal with it about peace, what a shame, israel took palestinians lands forcibly and robbed their Freedom and rights.Their ways are killing, destroying, arresting and violence. No agreements with israel ???????????????????? https://t.co/WrSy4jyGfU"
1278764511974035462,Demis36Roman,2020-07-02 18:56:32+00:00,1,Israel,RT @Yunardi99: @NastitiDewi06 Israel is not human .
1223697450705158146,Marceline555,2020-02-01 19:59:42+00:00,0,Jews,"Search terms used by defendant:\n\n""How to rid the us of jews""\n""Jews enemy of the world.""\n""George soros lives where""\n""Jews in us gov""\n""List of rabbis by state""\n""How can white people rise against the jews""\n\nHe is a terrorist white nationalist.\nhttps://t.co/36eKm0LvvZ"
1253401707092103179,pewdiepiefan02,2020-04-23 19:13:48+00:00,1,Jews,@NotTeenageMary are we just going to absolve jews of all responsibility then
1189904784758722560,dhalterman1,2019-10-31 13:59:42+00:00,0,Jews,"@SenFeinstein  As a Jew! I want this woman out of Congress! congresswoman AOC, says ""Hitler just held Jews in deten https://t.co/l8Dr3sFQSJ"
1555615924769759234,xsyntryk1,2022-08-05 18:05:13+00:00,0,Jews,"RT @jennycohn1: The same type of horrific messaging - calling Jews “groomers�— recently appeared on a sign held by a colleague of Jacob Engels, Roger Stone’s longtime assistant, in a tiny event they staged in Florida. @ADL 1/ https://t.co/xpI1vmugu0"
1283209306943426560,RansleyKorbin,2020-07-15 01:18:34+00:00,1,Jews,RT @bjesse520: @ElderBartleby @peterjhasson They only care when it?s against Jews.  Anti-white is just fine
1132652292304457729,irishzionist,2019-05-26 14:18:44+00:00,0,Jews,RT @HolocaustNews: Israel president says Jews unsafe in Germany after kippah warning https://t.co/aVVgGIkaG3
1221995190346559488,metalgear_kay,2020-01-28 03:15:31+00:00,0,Jews,Fun fact for Holocaust Remembrance Day: this was the same tactic used to keep European Jews out of the United States in the 1930s. https://t.co/ufVU73Rmmd
1514559411443884036,radiomonroe,2022-04-14 11:01:17+00:00,0,Jews,Billionaire philanthropy� Russian atrocities� the impact of the war on Ukrainian jews�WV DHHR issues�Ohio staffing issues in children services�more downtown Wheeling housing. #WatchdogMorningShow starts at 710 https://t.co/42XJCLYK5h
1274386799452921858,Josephcarrick,2020-06-20 17:01:04+00:00,0,Jews,We cannot keep quiet over the needless killings of Jews and Christians in Nigeria and in Biafran land. #SilentSlaughter #StopTheKillings https://t.co/7gIOEhgHpa
1527461897594802177,wokbonds,2022-05-20 01:31:09+00:00,0,Jews,"RT @chrislhayes: A fun game: replace everything Trump is saying about Mexican immigrants with ""the Jews."""
1121385238742085632,Mikeoz17,2019-04-25 12:07:29+00:00,0,Jews,Ukraine�s Newly Elected President Is Jewish. So Is Its Prime Minister. Not All Jews There Are Pleased.  https://t.co/0UnpDQkjwN
1581778275717693440,rayzpitbulls,2022-10-16 22:45:03+00:00,0,Jews,"RT @thehill: Trump blasted for telling American Jews to ""get their act together"" https://t.co/Nqxg2O3DvO https://t.co/9YNUeTAxQY"
1417377830845833221,matunos,2021-07-20 06:56:23+00:00,0,Israel,@Aizenberg55 @aj_iraqi they said they wouldn't do business in territory that is occupied by Israel but not part of Israel under international law
1286584284686450700,AdamCaplin,2020-07-24 08:49:31+00:00,0,Jews,Charity leader quits after labelling Jews 'grandchildren of monkeys' https://t.co/OcAE7OlhaP via @MailOnline
1335325040036941828,TomLondon6,2020-12-05 20:47:53+00:00,0,Jews,"MEMO to LABOUR MPs with ability to think independently\n\nPlease try and STOP what Starmer is doing\n\nDon't you see what is happening?\nCountless Jews are being suspended for ""antisemitism""\n\nThis is NOT really about antisemitism\n\nUntold harm is being done to Labour and to Jews in UK"
1129852499593256960,desapabullada,2019-05-18 20:53:22+00:00,0,Jews,@WeBelieveIsrael For all the Haters of Jews and Israel.\nIsrael is the only country in the entire Middle East that will accept openly gay people. \nIsrael has every right to fire back against anyone that attacks them.\nWe have gone through Genocide and we are still here. Nobody will ever defeat US.
1297848361526136832,GBATTIMIELLO,2020-08-24 10:48:56+00:00,1,Israel,@TalHeinrich @AmbassadorRice @Slate Israel? Does not exist as country.
1228657886689144832,BIASCO,2020-02-15 12:30:42+00:00,0,Jews,"Even after the demise of the two-state vision, a real model for Jews and Palestinians living together remains | Omri Boehm\nhttps://t.co/EIblQ2Ea1o"
1420762892308205570,chimacosidi,2021-07-29 15:07:24+00:00,0,Israel,RT @HananyaNaftali: Israel is one of the few countries in the Middle East where the US flag is proudly waved 🇺🇸 https://t.co/NqJKlbjWes
1639345589803442194,holleycone,2023-03-24 19:17:00+00:00,0,Jews,Nazi persecution of Germany's LGBTQ population\n\nand\n\nNazi persecution of Germany's Jews \n\nstarted simultaneously. https://t.co/EVGYdv2Wdm
1279080872478674951,opinion_left,2020-07-03 15:53:38+00:00,1,Israel,American police famously committed no abuses against minorities before Israel
1297988327988236293,Jaddle,2020-08-24 20:05:07+00:00,0,Israel,Imagine saying 'time to end arms sales to Israel' and justifying that by showing an image of the Israeli city of Ashkelon being attacked by Iranian and Qatari-funded Hamas rockets. https://t.co/0TbrKFPpLf
1552419798352625673,3_dingus,2022-07-27 22:24:57+00:00,1,Jews,@noamweiz @J1bJab @zainabalashqar @btown_joe @sammy_calabrese @israelmyforever @nurelhuda2 @JordynTilchen You see the Palestinians as nothing more than animals to be kept in guarded kennels and kept at bay!  These are human beings isreal has treated like dogs and subhumans to cater to Jews.  Who the hell are you to accuse anyone else of believing in ethnic superiority.
1392770067151028228,FakeSufianAbas,2021-05-13 09:13:55+00:00,0,Israel,"RT @ntinatzouvala: Talking about Palestine in terms of settler-colonialism is not only...obviously true, but it can also be one way to resist and push back against anti-Semitism in these debates: to flag that Israel fits a broader historical pattern and is not about 'evil Jews'."
1470810587265388548,JeanMakaveli95,2021-12-14 12:39:05+00:00,0,Israel,Israel is protected by very advanced Aerial Defense Weapons while Africa is protected by the God of Israel ??????????
1265552142057775106,KolormeYellow,2020-05-27 07:55:18+00:00,1,Jews,"if other countries are worried about their precious israeli jews,let'em give'em their lands. or settle it, dismantle &amp;out of our territories. 67GL is compromised settlement, &amp; greedy israreli jews (70%) must know their limit &amp;boundaries. @pmofa @Palestine_UN @UNSCO_MEPP @UNDPPA l"
1633741512352706560,Byrnzie800,2023-03-09 08:08:24+00:00,1,Jews,"@elderofziyon Zionist child-murdering land-robbers do not represent the worlds Jews, any more than the Zionists long-term friends and collaborators, the Nazis, represented the worlds white people.\n\nBut nice try!"
1121152635233427456,Highcentered,2019-04-24 20:43:12+00:00,1,ZioNazi,"@VanityFair Vanity Fair devotes 10X more glowing copy to Zionazi Bibi bootlicker Weiss than Congresswoman Tulsi Gabbard running for President of the United States. Gee, I wonder why? ??\n\nhttps://t.co/See8WNlv0z https://t.co/BZJPowpfPP"
1394246493515698177,CliftonMeg,2021-05-17 11:00:42+00:00,0,Israel,"RT @AP: Israeli warplanes have launched another series of heavy airstrikes in Gaza City as the fourth war with Hamas rages. The attack was heavier, on a wider area and lasted longer than a series of air raids 24 hours earlier in which 42 Palestinians were killed. https://t.co/wy4H7hMUst"
1524511475599134725,koldflame,2022-05-11 22:07:14+00:00,0,Israel,"The hypocrisy across the ""civilized world"" is alarmingly loud....  All these atrocities and crimes carried out by the terrorist state of Israel I well documented and when the table turns hope no one would cry foul. https://t.co/Y0OwHMMa76"
1620031552804757508,johnnyclark70,2023-01-30 12:09:55+00:00,0,Jews,NEW: Ilhan Omar didn’t realize she was being anti-Semitic against Jewish people.\n\nBeing anti-Semitic is just who she is.\nhttps://t.co/BZSJ65tLAg https://t.co/siwosnuVGp
1466078388263731203,jncatron,2021-12-01 11:15:00+00:00,0,Israel,Israel-Palestine risks 'plunging into another deadly escalation of violence' - Mideast Envoy https://t.co/TKv5kxwMks
1518974193311825920,ElenaKaracharow,2022-04-26 15:24:03+00:00,0,Israel,Israelis fighting with Ukrainian forces pose for a video in which they thank Israel for supporting them. #UkraineRussiaWar https://t.co/sWPnwis4LH
